External Identifier,Pathway Component Type,sourceData,name,Subject webpage,description,componentCategory,credentialType,hasChild,hasCondition,requiredNumber,targetComponent,hasDestinationComponent
ce-11a6ebba-0c06-43b3-8a9a-bedf8122fb63,CredentialComponent,https://api.badgr.io/public/badges/aYbXTd92RkWKMnTt7_kXZA,Graduate Training Series Events (Contribute),,"The Graduate Training Series (GrTS) is an opportunity for USU’s graduate students to augment their studies with professional development that will prepare them for the next steps along their career paths. With experts from across campus, grad students from all disciplines gather to develop skillsets that will set them apart as strong professionals in their fields. Offered at various times -",,OpenBadge,,,,,
ce-58033a09-808f-4588-aadb-1b988f5fa706,CredentialComponent,https://api.badgr.io/public/badges/6PWVBcPESuqKX5Knzqdg1A,ETE Conference 1st (Contribute),,"This event will energize and inspire you as you begin the next teaching year. Presentations are faculty submitted, faculty led, and focused on teaching innovations that have worked well here at USU. Topics and presenters span multiple disciplines and delivery formats. Invitees include all who teach at USU, regardless of role statement or campus, including graduate student instructors and teaching assistants.",,OpenBadge,,,,,
ComponentCondition_25,ComponentCondition,,Required Badges,,Requires 1 of 21 items.,,,,,1,ce-c7de6ddb-dd87-4471-a1fc-a53bf3389026 | ce-9ad3a4c0-c2e8-4275-9818-f9836300feb1 | ce-3f1aaa5d-3147-41f0-80f5-881a99ad4375 | ce-28de76dd-1cf8-4460-9575-7b8c5a749678 | ce-314bd708-c56a-472e-aed8-06ef4ecf95e4 | ce-b773070f-0428-4479-9506-37cfb815690e | ce-0c14a335-4640-49b9-962f-4e03f5468589 | ce-9ea350f4-1b5c-42fd-a104-e4bf958859be | ce-422dabb2-8ede-4f96-8dee-7ba6bb8945a7 | ce-4e1d35fb-3f15-4623-a28c-08129a20cf9c | ce-46b3de07-f8f5-4c3d-876a-6fcbe1f18d07 | ce-af99f839-e502-4a9a-a432-9fbf975c74ef | ce-5ab7ab19-028c-4516-9247-68b2a708a8a4 | ce-be6c8bd3-ead4-4c6b-b0ef-895b13d91d94 | ce-12447a1c-542e-4686-851d-e395c156d2f2 | ce-53e69e49-7c0b-4108-b61d-77cb650eafe8 | ce-9f1f539b-3569-490e-bfb0-fd5da384d783 | ce-a8b9edbf-ef73-49dc-8bea-09e80fefd516 | ce-3ef45134-26ad-44e7-a55d-7d2fe156cc0e | ce-11a6ebba-0c06-43b3-8a9a-bedf8122fb63 | ce-58033a09-808f-4588-aadb-1b988f5fa706,
ce-89f2202e-28e1-4981-9e5e-717a7b263658,SelectionComponent,,Scholar Contribute Level,,,,,ce-c7de6ddb-dd87-4471-a1fc-a53bf3389026 | ce-9ad3a4c0-c2e8-4275-9818-f9836300feb1 | ce-3f1aaa5d-3147-41f0-80f5-881a99ad4375 | ce-28de76dd-1cf8-4460-9575-7b8c5a749678 | ce-314bd708-c56a-472e-aed8-06ef4ecf95e4 | ce-b773070f-0428-4479-9506-37cfb815690e | ce-0c14a335-4640-49b9-962f-4e03f5468589 | ce-9ea350f4-1b5c-42fd-a104-e4bf958859be | ce-422dabb2-8ede-4f96-8dee-7ba6bb8945a7 | ce-4e1d35fb-3f15-4623-a28c-08129a20cf9c | ce-46b3de07-f8f5-4c3d-876a-6fcbe1f18d07 | ce-af99f839-e502-4a9a-a432-9fbf975c74ef | ce-5ab7ab19-028c-4516-9247-68b2a708a8a4 | ce-be6c8bd3-ead4-4c6b-b0ef-895b13d91d94 | ce-12447a1c-542e-4686-851d-e395c156d2f2 | ce-53e69e49-7c0b-4108-b61d-77cb650eafe8 | ce-9f1f539b-3569-490e-bfb0-fd5da384d783 | ce-a8b9edbf-ef73-49dc-8bea-09e80fefd516 | ce-3ef45134-26ad-44e7-a55d-7d2fe156cc0e | ce-11a6ebba-0c06-43b3-8a9a-bedf8122fb63 | ce-58033a09-808f-4588-aadb-1b988f5fa706,ComponentCondition_25,,,
ce-0350c143-3b96-426b-986d-f59fb3cb5221,CredentialComponent,https://api.badgr.io/public/badges/8RxuZu2HQNeokjktK5Pq4g,ETE Conference 1st (Engage),,"This event will energize and inspire you as you begin the next teaching year. Presentations are faculty submitted, faculty led, and focused on teaching innovations that have worked well here at USU. Topics and presenters span multiple disciplines and delivery formats. Invitees include all who teach at USU, regardless of role statement or campus, including graduate student instructors and teaching assistants.",,OpenBadge,,,,,
ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,CredentialComponent,https://api.badgr.io/public/badges/aQhjDmjFTKO1cUQpA5RlXg,Plan Teaching Excellence Pathway (Engage),,TBD,,OpenBadge,,,,,
ce-4d009e83-9712-4fbc-a610-b9137f597d38,CredentialComponent,https://api.badgr.io/public/badges/8BirM4UVReu92V4pPv7a1g,Explore Course (Engage),,tbd,,OpenBadge,,,,,
ComponentCondition_30,ComponentCondition,,Required Badges,,Requires 3 of 3 items.,,,,,3,ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-4d009e83-9712-4fbc-a610-b9137f597d38,
ce-09cfca22-b8a9-4c6e-8a2a-b2a7888d49d9,SelectionComponent,,Graduate Student Track,,,,,ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-4d009e83-9712-4fbc-a610-b9137f597d38,ComponentCondition_30,,,
ce-cc419638-7ac5-4839-8c20-d82416a499d4,CredentialComponent,https://api.badgr.io/public/badges/eTbpfyYlQVWoAspzNhYd6w,CIDI Workshop - Writing Outcomes (Engage),,TBD,,OpenBadge,,,,,
ce-79148e13-86bc-4f93-9486-31fe3b4b491e,CredentialComponent,https://api.badgr.io/public/badges/Q6-r1JDQTUmJOESHm-Dq8Q,Learning Circle - Foundations of College Teaching (Engage),,TBD,,OpenBadge,,,,,
ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8,CredentialComponent,https://api.badgr.io/public/badges/mVCxNZbsTO-rdDoR51f5mg,Teaching Podcast (Engage),,"Teaching Podcasts are generally less formal, and engage the speaker individually through an interview format. Teaching Podcasts are recorded and stored on their podcast channel for the listeners convenience. There are dozens of teaching podcast, however, the podcasts listed below are approved for reflection on this assignment.",,OpenBadge,,,,,
ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec,CredentialComponent,https://api.badgr.io/public/badges/HGnUcqoGRgaXQG5xeC1VUg,ETE Seminar 1st (Engage),,"The Seminar Series features speakers selected from USU's faculty and occasional visiting guest speakers. Topics pertain to various aspects of effective teaching and primarily focus on practical application, learned through experience, by seasoned teachers.",,OpenBadge,,,,,
ce-68ebe753-1f9a-482c-ad7b-314421dd30d7,CredentialComponent,https://api.badgr.io/public/badges/uXcM1iWuQGygzb6DOZPDqw,CIDI Workshop - Humanizing Online Teaching (Engage),,TBD,,OpenBadge,,,,,
ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced,CredentialComponent,https://api.badgr.io/public/badges/2ZyWynsKSGW92s7Wqt7yLg,Teaching Related Workshop or Conference Off-Campus (Engage),,Off-campus workshops or conferences focused on teaching may be general or disciplinary-based. The experience may be a conference session that is a larger part of a scholarly meeting.,,OpenBadge,,,,,
ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890,CredentialComponent,https://api.badgr.io/public/badges/Q2J_xt1AR1OhLkiFWL8q4g,Other Teaching Workshop On-Campus (Engage),,On-campus workshops or conferences focused on teaching may be general or disciplinary-based. The experience may be a conference session that is a larger part of a scholarly meeting.,,OpenBadge,,,,,
ce-599a803b-626e-4603-a27e-e222576b4506,CredentialComponent,https://api.badgr.io/public/badges/sh2DNGaXSHuqWZliYB7YKw,Teaching Ebook (Engage),,tbd,,OpenBadge,,,,,
ce-8a42528d-119e-41b9-9a25-4fd9d88762fa,CredentialComponent,https://api.badgr.io/public/badges/POJzvM33Sg-KtMcfyValJg,Educational MOOC (Engage),,tbd,,OpenBadge,,,,,
ce-7713dda8-d789-435d-92b5-f2ac6aab79fb,CredentialComponent,https://api.badgr.io/public/badges/38fj0DqGSPeoGGtj563f0Q,CIDI Workshop - Usable and Accessible Course Design (Engage),,TBD,,OpenBadge,,,,,
ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be,CredentialComponent,https://api.badgr.io/public/badges/e-72nKA1QbCZACQmqC1Zxw,CIDI Workshop - Flipped Classroom (Engage),,TBD,,OpenBadge,,,,,
ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b,CredentialComponent,https://api.badgr.io/public/badges/4hbU3efZQjyCuYvONaOBmA,Graduate Training Series Events (Engage),,"The Graduate Training Series (GrTS) is an opportunity for USU’s graduate students to augment their studies with professional development that will prepare them for the next steps along their career paths. With experts from across campus, grad students from all disciplines gather to develop skillsets that will set them apart as strong professionals in their fields.",,OpenBadge,,,,,
ce-2ebe2b6b-bb7c-4c2c-b6f5-6e5e747df45f,CredentialComponent,https://api.badgr.io/public/badges/8bIj5XwdSdWPOxJWcAxoqw,ETE Sparkshop (Engage),,TBD,,OpenBadge,,,,,
ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1,CredentialComponent,https://api.badgr.io/public/badges/dJCNQZcoSVarN2jsFD_aAw,CIDI Workshop - Design Assessments (Engage),,TBD,,OpenBadge,,,,,
ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209,CredentialComponent,https://api.badgr.io/public/badges/oDYyVFtkTD2BsXGS61eeMQ,Learning Circles (Engage),,TBD,,OpenBadge,,,,,
ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7,CredentialComponent,https://api.badgr.io/public/badges/Nms5h5X4T1KGJM6FtwyZFw,ETE Sparkshop - Evidence-Based Teaching (Engage),,TBD,,OpenBadge,,,,,
ce-90f66c72-aa34-4007-b423-a3a9a5b3f366,CredentialComponent,https://api.badgr.io/public/badges/BFT04skiRJeWCf1WG_DWbg,Learning Circle - Digital-Age Teaching (Engage),,TBD,,OpenBadge,,,,,
ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc,CredentialComponent,https://api.badgr.io/public/badges/et-n0xeIRjq1ZO7qDE5oNQ,eLearnX (Engage),,TBD,,OpenBadge,,,,,
ce-62336b4f-137a-4775-88ff-c13745263138,CredentialComponent,https://api.badgr.io/public/badges/7vZusAtWRVC_q_JAL5XedQ,Learning Circle - Evidence-Based Teaching (Engage),,TBD,,OpenBadge,,,,,
ce-2d8081e1-244d-4039-b6cd-a888a31d7504,CredentialComponent,https://api.badgr.io/public/badges/xX4bK0PwSXaHSz5werJwdA,CIDI Workshop (Engage),,"CIDI workshops are a gathering of instructors who have an interest in using technologies effectively to deliver pedagogical techniques in blended models and learner-focused instruction. Workshops that qualify are Writing Objectives, Introduction to Canvas, Flipping the Classroom, Introduction to Online Teaching, Planning an Online Course, and Online Accessibility. For more information including upcoming events visit: Aggie Sync.",,OpenBadge,,,,,
ComponentCondition_52,ComponentCondition,,Required Children,,Requires 1 of 1 items.,,,,,1,ce-09cfca22-b8a9-4c6e-8a2a-b2a7888d49d9,
ComponentCondition_53,ComponentCondition,,Required Badges,,Requires 5 of 23 items.,,,,,5,ce-cc419638-7ac5-4839-8c20-d82416a499d4 | ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8 | ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec | ce-68ebe753-1f9a-482c-ad7b-314421dd30d7 | ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890 | ce-599a803b-626e-4603-a27e-e222576b4506 | ce-8a42528d-119e-41b9-9a25-4fd9d88762fa | ce-7713dda8-d789-435d-92b5-f2ac6aab79fb | ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be | ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b | ce-2ebe2b6b-bb7c-4c2c-b6f5-6e5e747df45f | ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1 | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-4d009e83-9712-4fbc-a610-b9137f597d38 | ce-62336b4f-137a-4775-88ff-c13745263138 | ce-2d8081e1-244d-4039-b6cd-a888a31d7504,
ce-d14d67f9-34af-4ebf-8163-8c660991f9ff,CredentialComponent,https://api.badgr.io/public/badges/mQv2rznmShCX9utDTM48BQ,Explore College Teaching Certificate,,,,OpenBadge,ce-09cfca22-b8a9-4c6e-8a2a-b2a7888d49d9 | ce-cc419638-7ac5-4839-8c20-d82416a499d4 | ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-322b9e65-6392-4426-b3f4-9eda6c99e0c8 | ce-3b3590ba-3af4-4cf8-9bc7-ab1fc0f28aec | ce-68ebe753-1f9a-482c-ad7b-314421dd30d7 | ce-5d24eab6-58d1-44bf-adb0-4bce24b93ced | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-90772fe8-3522-4bf4-ad1b-cc4983ad9890 | ce-599a803b-626e-4603-a27e-e222576b4506 | ce-8a42528d-119e-41b9-9a25-4fd9d88762fa | ce-7713dda8-d789-435d-92b5-f2ac6aab79fb | ce-b1449f72-7d2f-47ca-bd8e-2446c71a91be | ce-47989286-ea37-47b7-876b-0ef5ecdc0a1b | ce-2ebe2b6b-bb7c-4c2c-b6f5-6e5e747df45f | ce-299c05e2-ca36-41c4-b7df-0c0372c75ab1 | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-49d006a2-d9b8-4b63-aeb4-d050d9a84209 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-4d009e83-9712-4fbc-a610-b9137f597d38 | ce-62336b4f-137a-4775-88ff-c13745263138 | ce-2d8081e1-244d-4039-b6cd-a888a31d7504,ComponentCondition_52 | ComponentCondition_53,,,
ce-47e14578-bc85-4a5d-bcda-3896eaab3cab,CredentialComponent,https://api.badgr.io/public/badges/ZATmw9fLRLGsVwX8yH7DXw,Teaching Philosophy (Implement),,Completion of teaching philosophy,,OpenBadge,,,,,
ComponentCondition_56,ComponentCondition,,Required Badges,,Requires 2 of 2 items.,,,,,2,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,
ce-1124c2cf-6ab1-4309-ac34-6349c4dbe15a,SelectionComponent,,Individualized Teaching Improvement Track,,,,,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,ComponentCondition_56,,,
ComponentCondition_58,ComponentCondition,,Required Badges,,Requires 5 of 5 items.,,,,,5,ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,
ce-a5fb719f-ed36-4cb4-8aa4-d812c72f4f97,SelectionComponent,,Foundations of College Teaching Track,,"Required badges:



Recommended badges:",,,ce-79148e13-86bc-4f93-9486-31fe3b4b491e | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-a4d5c795-c4bb-41e6-868f-bf0d2b2ea6bc | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,ComponentCondition_58,,,
ComponentCondition_60,ComponentCondition,,Required Badges,,Requires 5 of 5 items.,,,,,5,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-62336b4f-137a-4775-88ff-c13745263138,
ce-df8f6cff-5048-4456-bd91-79799c03073d,SelectionComponent,,Evidence-Based Teaching Track,,"Required badges:



Recommended badges:",,,ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-5a0ff358-cc69-420d-9833-ef5af3bdbfc7 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9 | ce-62336b4f-137a-4775-88ff-c13745263138,ComponentCondition_60,,,
ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018,CredentialComponent,https://api.badgr.io/public/badges/FBKyUvnJTX-RCKDVdhtE8w,eLearnX (Implement),,TBD,,OpenBadge,,,,,
ComponentCondition_63,ComponentCondition,,Required Badges,,Requires 5 of 5 items.,,,,,5,ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,
ce-61cccdce-ff6f-4c47-a038-8cb8b450b666,SelectionComponent,,Digital-Age Teaching Track,,"Required badges:



Recommended badges:",,,ce-5c4e0d5d-43bb-4c36-96a5-d1ceb0744018 | ce-47e14578-bc85-4a5d-bcda-3896eaab3cab | ce-0350c143-3b96-426b-986d-f59fb3cb5221 | ce-90f66c72-aa34-4007-b423-a3a9a5b3f366 | ce-e861f881-23d1-49a7-9fbd-ab4fbe9a8ea9,ComponentCondition_63,,,
ce-50d97d2a-6ec6-4e7c-bec1-9a504f7b684c,CredentialComponent,https://api.badgr.io/public/badges/v-0_yh5ASkuTxPfKRv0CMg,Other Teaching Workshop On-Campus (Implement),,On-campus workshops or conferences focused on teaching may be general or disciplinary-based. The experience may be a conference session that is a larger part of a scholarly meeting.,,OpenBadge,,,,,
ce-8363c5f5-8762-4d14-a889-2d9c986dec2a,CredentialComponent,https://api.badgr.io/public/badges/bhLhP9CFRKuTl-pZoarhsg,ETE Affiliated Events & Workshops (Implement),,Implement a skill or technique gained from a specific ETE affiliated event or workshop.,,OpenBadge,,,,,
ce-67d1e234-0d44-4131-acef-568d31ca572c,CredentialComponent,https://api.badgr.io/public/badges/r6ErMD-dTouSUFbsj5yO_A,Online Instructor Training (Implement),,TBD,,OpenBadge,,,,,
ce-9a8ae05f-aef7-45a4-9961-3cd9aeec2237,CredentialComponent,https://api.badgr.io/public/badges/iJvogelqQ2GVa5Wk8wvoDQ,CIDI Workshop - Flipped Classroom (Implement),,TBD,,OpenBadge,,,,,
ce-43dbd077-1935-42b7-a346-8077c9cd04de,CredentialComponent,https://api.badgr.io/public/badges/zf154uJEQ4CqUUYLeNNHog,CIDI Workshop - Humanizing Online Teaching (Implement),,TBD,,OpenBadge,,,,,
ce-96c5b88d-920f-421d-8c6b-e18c7a870d89,CredentialComponent,https://api.badgr.io/public/badges/gldr0hhgSymBJH7vnnvGdw,ETE Seminar 3rd (Implement),,"The Seminar Series features speakers selected from USU's faculty and occasional visiting guest speakers. Topics pertain to various aspects of effective teaching and primarily focus on practical application, learned through experience, by seasoned teachers.",,OpenBadge,,,,,
ce-206178a2-ee60-4da3-a4b3-7f446e8d7909,CredentialComponent,https://api.badgr.io/public/badges/USU75BC_QtSJq7AhgBB6KQ,Teaching Podcast (Implement),,"Teaching Podcasts are generally less formal, and engage the speaker individually through an interview format. Teaching Podcasts are recorded and stored on their podcast channel for the listeners convenience. There are dozens of teaching podcast, however, the podcasts listed below are approved for reflection on this assignment.",,OpenBadge,,,,,
